Date,Revenue,Marketing Spend,Holiday
2023-01-01,1303.442671231167,651.7213356155835,0
2023-01-02,1306.8843223245492,653.4421611622746,0
2023-01-03,1310.3239334446507,655.1619667223254,0
2023-01-04,1313.760485360464,656.880242680232,0
2023-01-05,1317.1929597474893,658.5964798737447,0
2023-01-06,1320.620339489487,660.3101697447435,0
2023-01-07,1324.0416089798705,662.0208044899352,1
2023-01-08,1327.455754422653,663.7278772113265,1
2023-01-09,1330.8617641328563,665.4308820664281,0
2023-01-10,1334.2586288362954,667.1293144181477,0
2023-01-11,1337.6453419686488,668.8226709843244,1
2023-01-12,1341.0208999737238,670.5104499868619,1
2023-01-13,1344.384302600833,672.1921513004165,0
2023-01-14,1347.73455320119,673.867276600595,0
2023-01-15,1351.0706590232373,675.5353295116187,0
2023-01-16,1354.391631506821,677.1958157534106,0
2023-01-17,1357.6964865761217,678.8482432880609,0
2023-01-18,1360.9842449312578,680.4921224656289,0
2023-01-19,1364.2539323384729,682.1269661692364,0
2023-01-20,1367.5045799188226,683.7522899594113,1
2023-01-21,1370.7352244352742,685.3676122176371,0
2023-01-22,1373.9449085781346,686.9724542890673,0
2023-01-23,1377.1326812487214,688.5663406243607,0
2023-01-24,1380.2975978411946,690.1487989205973,0
2023-01-25,1383.4387205224634,691.7193602612317,0
2023-01-26,1386.5551185100862,693.2775592550431,0
2023-01-27,1389.645868348082,694.822934174041,0
2023-01-28,1392.7100541805703,696.3550270902851,0
2023-01-29,1395.7467680231578,697.8733840115789,0
2023-01-30,1398.7551100319954,699.3775550159977,0
2023-01-31,1401.7341887704208,700.8670943852104,0
2023-02-01,1404.68312147311,702.341560736555,0
2023-02-02,1407.60103430766,703.80051715383,0
2023-02-03,1410.487062633524,705.243531316762,0
2023-02-04,1413.3403512582236,706.6701756291118,0
2023-02-05,1416.1600546907603,708.0800273453801,0
2023-02-06,1418.9453373921526,709.4726686960763,0
2023-02-07,1421.6953740230251,710.8476870115126,0
2023-02-08,1424.4093496881735,712.2046748440868,0
2023-02-09,1427.0864601780354,713.5432300890177,0
2023-02-10,1429.7259122069963,714.8629561034982,0
2023-02-11,1432.3269236484557,716.1634618242279,0
2023-02-12,1434.888723766589,717.4443618832945,0
2023-02-13,1437.4105534447333,718.7052767223666,0
2023-02-14,1439.8916654103293,719.9458327051647,0
2023-02-15,1442.3313244563549,721.1656622281774,0
2023-02-16,1444.7288076591826,722.3644038295913,0
2023-02-17,1447.083404592797,723.5417022963985,0
2023-02-18,1449.394417539311,724.6972087696555,0
2023-02-19,1451.6611616957125,725.8305808478563,0
2023-02-20,1453.8829653767875,726.9414826883938,0
2023-02-21,1456.059170214155,728.0295851070775,0
2023-02-22,1458.1891313513554,729.0945656756777,0
2023-02-23,1460.2722176349353,730.1361088174676,0
2023-02-24,1462.3078118014723,731.1539059007362,1
2023-02-25,1464.2953106604828,732.1476553302414,0
2023-02-26,1466.2341252731617,733.1170626365808,0
2023-02-27,1468.1236811268957,734.0618405634478,0
2023-02-28,1469.9634183055055,734.9817091527527,0
2023-03-01,1471.7527916551605,735.8763958275803,0
2023-03-02,1473.4912709459193,736.7456354729596,0
2023-03-03,1475.1783410288485,737.5891705144243,0
2023-03-04,1476.8135019886727,738.4067509943363,0
2023-03-05,1478.3962692919097,739.1981346459548,0
2023-03-06,1479.9261739304486,739.9630869652243,0
2023-03-07,1481.4027625605272,740.7013812802636,0
2023-03-08,1482.8255976370667,741.4127988185334,0
2023-03-09,1484.194257543327,742.0971287716635,0
2023-03-10,1485.5083367158393,742.7541683579196,0
2023-03-11,1486.767445764585,743.3837228822925,0
2023-03-12,1487.971211588379,743.9856057941895,1
2023-03-13,1489.1192774854285,744.5596387427142,0
2023-03-14,1490.2113032590307,745.1056516295154,0
2023-03-15,1491.2469653183812,745.6234826591906,0
2023-03-16,1492.2259567744602,746.1129783872301,0
2023-03-17,1493.147987530971,746.5739937654855,0
2023-03-18,1494.0127843703015,747.0063921851507,0
2023-03-19,1494.820091034484,747.410045517242,0
2023-03-20,1495.5696683011315,747.7848341505658,0
2023-03-21,1496.2612940543218,748.1306470271609,0
2023-03-22,1496.8947633504185,748.4473816752093,0
2023-03-23,1497.4698884787972,748.7349442393986,0
2023-03-24,1497.9864990174706,748.9932495087353,0
2023-03-25,1498.4444418835865,749.2222209417932,0
2023-03-26,1498.8435813787903,749.4217906893952,1
2023-03-27,1499.1837992294359,749.5918996147179,0
2023-03-28,1499.4649946216311,749.7324973108156,0
2023-03-29,1499.6870842311127,749.8435421155564,0
2023-03-30,1499.8500022479366,749.9250011239683,0
2023-03-31,1499.953700395978,749.976850197989,0
2023-04-01,1499.998147947238,749.999073973619,0
2023-04-02,1499.9833317309476,749.9916658654738,0
2023-04-03,1499.9092561374714,749.9546280687357,0
2023-04-04,1499.7759431170066,749.8879715585033,1
2023-04-05,1499.5834321730786,749.7917160865393,0
2023-04-06,1499.331780350834,749.665890175417,0
2023-04-07,1499.0210622201396,749.5105311100698,0
2023-04-08,1498.6513698534827,749.3256849267414,0
2023-04-09,1498.222812798691,749.1114063993455,0
2023-04-10,1497.735518046468,748.867759023234,1
2023-04-11,1497.1896299927662,748.5948149963831,0
2023-04-12,1496.5853103959964,748.2926551979982,0
2023-04-13,1495.922738329098,747.961369164549,0
2023-04-14,1495.2021101264736,747.6010550632368,0
2023-04-15,1494.4236393258122,747.2118196629061,0
2023-04-16,1493.5875566048128,746.7937783024064,1
2023-04-17,1492.6941097128297,746.3470548564148,0
2023-04-18,1491.7435633974592,745.8717816987296,0
2023-04-19,1490.736199326089,745.3680996630445,0
2023-04-20,1489.6723160024344,744.8361580012172,0
2023-04-21,1488.5522286780842,744.2761143390421,0
2023-04-22,1487.3762692590863,743.6881346295431,0
2023-04-23,1486.1447862075959,743.0723931037979,0
2023-04-24,1484.8581444386186,742.4290722193093,0
2023-04-25,1483.5167252118788,741.7583626059394,0
2023-04-26,1482.1209260188432,741.0604630094216,0
2023-04-27,1480.6711604649367,740.3355802324684,0
2023-04-28,1479.1678581469819,739.5839290734909,0
2023-04-29,1477.6114645258986,738.8057322629493,0
2023-04-30,1476.0024407947071,738.0012203973536,0
2023-05-01,1474.3412637418644,737.1706318709322,0
2023-05-02,1472.6284256099823,736.3142128049911,0
2023-05-03,1470.8644339499654,735.4322169749827,0
2023-05-04,1469.0498114706127,734.5249057353063,0
2023-05-05,1467.1850958837274,733.5925479418637,0
2023-05-06,1465.2708397447818,732.6354198723909,0
2023-05-07,1463.3076102891832,731.6538051445916,0
2023-05-08,1461.2959892641888,730.6479946320944,1
2023-05-09,1459.2365727565232,729.6182863782616,0
2023-05-10,1457.129971015743,728.5649855078715,1
2023-05-11,1454.976808273408,727.488404136704,0
2023-05-12,1452.7777225581085,726.3888612790543,0
2023-05-13,1450.5333655064017,725.2666827532008,0
2023-05-14,1448.2444021697193,724.1222010848596,0
2023-05-15,1445.9115108172975,722.9557554086488,0
2023-05-16,1443.5353827351923,721.7676913675962,0
2023-05-17,1441.1167220214356,720.5583610107178,0
2023-05-18,1438.6562453773954,719.3281226886977,0
2023-05-19,1436.1546818954032,718.0773409477016,0
2023-05-20,1433.6127728427068,716.8063864213534,0
2023-05-21,1431.0312714418171,715.5156357209086,0
2023-05-22,1428.4109426473128,714.2054713236564,0
2023-05-23,1425.7525629191668,712.8762814595834,0
2023-05-24,1423.0569199926656,711.5284599963328,0
2023-05-25,1420.3248126449844,710.1624063224922,0
2023-05-26,1417.5570504584948,708.7785252292474,1
2023-05-27,1414.754453580865,707.3772267904325,0
2023-05-28,1411.9178524820354,705.9589262410177,0
2023-05-29,1409.0480877081302,704.5240438540651,0
2023-05-30,1406.1460096323867,703.0730048161934,1
2023-05-31,1403.2124782031706,701.6062391015853,0
2023-06-01,1400.248362689155,700.1241813445776,0
2023-06-02,1397.254541421738,698.627270710869,0
2023-06-03,1394.2319015347728,697.1159507673864,0
2023-06-04,1391.1813387016919,695.5906693508459,0
2023-06-05,1388.103756870099,694.0518784350495,0
2023-06-06,1385.0000679939108,692.5000339969554,0
2023-06-07,1381.8711917631242,690.9355958815621,0
2023-06-08,1378.7180553312933,689.3590276656466,0
2023-06-09,1375.541593040793,687.7707965203965,1
2023-06-10,1372.3427461459535,686.1713730729767,0
2023-06-11,1369.1224625341467,684.5612312670734,0
2023-06-12,1365.881696444906,682.940848222453,0
2023-06-13,1362.6214081871653,681.3107040935827,0
2023-06-14,1359.3425638546983,679.6712819273491,0
2023-06-15,1356.0461350398432,678.0230675199216,0
2023-06-16,1352.7330985456015,676.3665492728007,0
2023-06-17,1349.404436096187,674.7022180480935,0
2023-06-18,1346.0611340461223,673.0305670230612,0
2023-06-19,1342.7041830879593,671.3520915439797,0
2023-06-20,1339.3345779587153,669.6672889793576,1
2023-06-21,1335.9533171451126,667.9766585725563,1
2023-06-22,1332.5614025877035,666.2807012938517,0
2023-06-23,1329.159839383975,664.5799196919875,0
2023-06-24,1325.7496354905163,662.8748177452582,0
2023-06-25,1322.3318014243391,661.1659007121696,0
2023-06-26,1318.9073499634399,659.4536749817199,0
2023-06-27,1315.4772958466926,657.7386479233463,0
2023-06-28,1312.0426554731587,656.0213277365793,0
2023-06-29,1308.6044466009062,654.3022233004531,0
2023-06-30,1305.1636880454266,652.5818440227133,0
2023-07-01,1301.7213993777377,650.8606996888689,0
2023-07-02,1298.2786006222623,649.1393003111311,0
2023-07-03,1294.8363119545734,647.4181559772867,0
2023-07-04,1291.3955533990938,645.6977766995469,0
2023-07-05,1287.9573445268416,643.9786722634208,1
2023-07-06,1284.5227041533074,642.2613520766537,0
2023-07-07,1281.0926500365601,640.5463250182801,0
2023-07-08,1277.668198575661,638.8340992878306,0
2023-07-09,1274.250364509484,637.125182254742,0
2023-07-10,1270.840160616025,635.4200803080125,1
2023-07-11,1267.4385974122968,633.7192987061484,0
2023-07-12,1264.0466828548876,632.0233414274438,0
2023-07-13,1260.6654220412847,630.3327110206424,0
2023-07-14,1257.295816912041,628.6479084560204,0
2023-07-15,1253.9388659538777,626.9694329769388,0
2023-07-16,1250.595563903813,625.2977819519065,0
2023-07-17,1247.2669014543985,623.6334507271993,0
2023-07-18,1243.9538649601568,621.9769324800784,1
2023-07-19,1240.657436145302,620.328718072651,0
2023-07-20,1237.3785918128347,618.6892959064173,0
2023-07-21,1234.118303555094,617.059151777547,0
2023-07-22,1230.8775374658533,615.4387687329266,0
2023-07-23,1227.6572538540465,613.8286269270233,0
2023-07-24,1224.458406959207,612.2292034796035,0
2023-07-25,1221.2819446687067,610.6409723343534,0
2023-07-26,1218.1288082368758,609.0644041184379,0
2023-07-27,1214.9999320060892,607.4999660030446,0
2023-07-28,1211.896243129901,605.9481215649505,0
2023-07-29,1208.8186612983081,604.4093306491541,0
2023-07-30,1205.7680984652272,602.8840492326136,0
2023-07-31,1202.745458578262,601.372729289131,0
2023-08-01,1199.751637310845,599.8758186554224,1
2023-08-02,1196.7875217968294,598.3937608984147,0
2023-08-03,1193.8539903676133,596.9269951838066,0
2023-08-04,1190.9519122918698,595.4759561459349,0
2023-08-05,1188.0821475179648,594.0410737589824,0
2023-08-06,1185.245546419135,592.6227732095675,0
2023-08-07,1182.4429495415054,591.2214747707527,0
2023-08-08,1179.6751873550154,589.8375936775077,0
2023-08-09,1176.9430800073344,588.4715400036672,1
2023-08-10,1174.2474370808332,587.1237185404166,0
2023-08-11,1171.5890573526872,585.7945286763436,0
2023-08-12,1168.968728558183,584.4843642790916,0
2023-08-13,1166.3872271572934,583.1936135786467,0
2023-08-14,1163.8453181045968,581.9226590522984,0
2023-08-15,1161.3437546226046,580.6718773113023,0
2023-08-16,1158.8832779785646,579.4416389892823,0
2023-08-17,1156.4646172648077,578.2323086324038,0
2023-08-18,1154.0884891827025,577.0442445913512,0
2023-08-19,1151.7555978302807,575.8777989151404,0
2023-08-20,1149.4666344935983,574.7333172467992,0
2023-08-21,1147.2222774418915,573.6111387209457,1
2023-08-22,1145.023191726592,572.511595863296,0
2023-08-23,1142.870028984257,571.4350144921285,0
2023-08-24,1140.7634272434768,570.3817136217384,1
2023-08-25,1138.7040107358112,569.3520053679056,0
2023-08-26,1136.6923897108168,568.3461948554084,0
2023-08-27,1134.7291602552182,567.3645801276091,0
2023-08-28,1132.8149041162728,566.4074520581364,0
2023-08-29,1130.9501885293873,565.4750942646937,1
2023-08-30,1129.1355660500346,564.5677830250173,0
2023-08-31,1127.3715743900177,563.6857871950089,0
2023-09-01,1125.6587362581356,562.8293681290678,1
2023-09-02,1123.9975592052929,561.9987796026464,1
2023-09-03,1122.3885354741014,561.1942677370507,1
2023-09-04,1120.8321418530181,560.4160709265091,0
2023-09-05,1119.3288395350633,559.6644197675316,1
2023-09-06,1117.8790739811568,558.9395369905784,0
2023-09-07,1116.4832747881214,558.2416373940607,1
2023-09-08,1115.1418555613814,557.5709277806907,1
2023-09-09,1113.8552137924041,556.9276068962021,1
2023-09-10,1112.6237307409137,556.3118653704569,0
2023-09-11,1111.447771321916,555.723885660958,0
2023-09-12,1110.3276839975656,555.1638419987828,1
2023-09-13,1109.263800673911,554.6319003369555,1
2023-09-14,1108.2564366025408,554.1282183012704,0
2023-09-15,1107.3058902871703,553.6529451435852,0
2023-09-16,1106.4124433951872,553.2062216975936,0
2023-09-17,1105.5763606741878,552.7881803370939,0
2023-09-18,1104.7978898735264,552.3989449367632,0
2023-09-19,1104.077261670902,552.038630835451,0
2023-09-20,1103.4146896040036,551.7073448020018,0
2023-09-21,1102.810370007234,551.405185003617,0
2023-09-22,1102.264481953532,551.132240976766,0
2023-09-23,1101.777187201309,550.8885936006545,0
2023-09-24,1101.348630146517,550.6743150732585,0
2023-09-25,1100.9789377798604,550.4894688899302,0
2023-09-26,1100.668219649166,550.334109824583,0
2023-09-27,1100.4165678269217,550.2082839134608,0
2023-09-28,1100.2240568829934,550.1120284414967,0
2023-09-29,1100.0907438625286,550.0453719312643,0
2023-09-30,1100.0166682690524,550.0083341345262,0
2023-10-01,1100.001852052762,550.000926026381,0
2023-10-02,1100.046299604022,550.023149802011,0
2023-10-03,1100.1499977520632,550.0749988760316,0
2023-10-04,1100.3129157688873,550.1564578844436,0
2023-10-05,1100.5350053783689,550.2675026891844,0
2023-10-06,1100.8162007705641,550.4081003852821,0
2023-10-07,1101.1564186212097,550.5782093106048,0
2023-10-08,1101.5555581164135,550.7777790582068,0
2023-10-09,1102.0135009825294,551.0067504912647,0
2023-10-10,1102.5301115212028,551.2650557606014,0
2023-10-11,1103.1052366495815,551.5526183247907,0
2023-10-12,1103.7387059456782,551.8693529728391,0
2023-10-13,1104.4303316988687,552.2151658494344,0
2023-10-14,1105.1799089655158,552.5899544827579,0
2023-10-15,1105.9872156296985,552.9936078148493,0
2023-10-16,1106.852012469029,553.4260062345145,0
2023-10-17,1107.7740432255398,553.8870216127699,0
2023-10-18,1108.7530346816188,554.3765173408094,0
2023-10-19,1109.7886967409693,554.8943483704846,0
2023-10-20,1110.8807225145715,555.4403612572858,0
2023-10-21,1112.028788411621,556.0143942058105,0
2023-10-22,1113.232554235415,556.6162771177075,0
2023-10-23,1114.4916632841607,557.2458316420804,0
2023-10-24,1115.805742456673,557.9028712283365,0
2023-10-25,1117.1744023629333,558.5872011814666,0
2023-10-26,1118.5972374394728,559.2986187197364,0
2023-10-27,1120.0738260695514,560.0369130347757,0
2023-10-28,1121.6037307080903,560.8018653540452,1
2023-10-29,1123.1864980113273,561.5932490056637,1
2023-10-30,1124.8216589711512,562.4108294855756,0
2023-10-31,1126.5087290540805,563.2543645270403,0
2023-11-01,1128.2472083448395,564.1236041724197,0
2023-11-02,1130.0365816944945,565.0182908472473,0
2023-11-03,1131.8763188731043,565.9381594365522,0
2023-11-04,1133.7658747268383,566.8829373634192,1
2023-11-05,1135.704689339517,567.8523446697585,0
2023-11-06,1137.6921881985277,568.8460940992638,0
2023-11-07,1139.7277823650645,569.8638911825323,0
2023-11-08,1141.8108686486446,570.9054343243223,0
2023-11-09,1143.9408297858447,571.9704148929223,0
2023-11-10,1146.1170346232125,573.0585173116062,0
2023-11-11,1148.3388383042875,574.1694191521437,0
2023-11-12,1150.605582460689,575.3027912303445,0
2023-11-13,1152.9165954072027,576.4582977036014,1
2023-11-14,1155.2711923408176,577.6355961704088,0
2023-11-15,1157.668675543645,578.8343377718224,0
2023-11-16,1160.1083345896704,580.0541672948352,0
2023-11-17,1162.5894465552665,581.2947232776332,0
2023-11-18,1165.111276233411,582.5556381167055,0
2023-11-19,1167.6730763515443,583.8365381757721,0
2023-11-20,1170.2740877930037,585.1370438965018,0
2023-11-21,1172.9135398219646,586.4567699109823,0
2023-11-22,1175.5906503118263,587.7953251559131,0
2023-11-23,1178.3046259769746,589.1523129884873,0
2023-11-24,1181.0546626078471,590.5273313039236,0
2023-11-25,1183.8399453092397,591.9199726546199,0
2023-11-26,1186.6596487417764,593.3298243708882,1
2023-11-27,1189.5129373664759,594.7564686832379,1
2023-11-28,1192.3989656923402,596.1994828461701,0
2023-11-29,1195.31687852689,597.658439263445,0
2023-11-30,1198.2658112295792,599.1329056147896,0
2023-12-01,1201.2448899680046,600.6224449840023,0
2023-12-02,1204.2532319768422,602.1266159884211,0
2023-12-03,1207.2899458194297,603.6449729097149,0
2023-12-04,1210.354131651918,605.177065825959,0
2023-12-05,1213.4448814899138,606.7224407449569,0
2023-12-06,1216.5612794775366,608.2806397387683,0
2023-12-07,1219.7024021588052,609.8512010794026,0
2023-12-08,1222.8673187512786,611.4336593756393,0
2023-12-09,1226.0550914218654,613.0275457109327,0
2023-12-10,1229.2647755647256,614.6323877823628,1
2023-12-11,1232.4954200811774,616.2477100405887,0
2023-12-12,1235.746067661527,617.8730338307635,0
2023-12-13,1239.0157550687422,619.5078775343711,0
2023-12-14,1242.303513423878,621.151756711939,0
2023-12-15,1245.608368493179,622.8041842465894,0
2023-12-16,1248.9293409767624,624.4646704883812,0
2023-12-17,1252.26544679881,626.132723399405,0
2023-12-18,1255.6156973991667,627.8078486995834,1
2023-12-19,1258.9791000262762,629.4895500131381,0
2023-12-20,1262.3546580313512,631.1773290156756,0
2023-12-21,1265.7413711637046,632.8706855818523,0
2023-12-22,1269.1382358671437,634.5691179335719,0
2023-12-23,1272.544245577347,636.2721227886735,0
2023-12-24,1275.9583910201295,637.9791955100648,0
2023-12-25,1279.3796605105128,639.6898302552564,0
2023-12-26,1282.8070402525107,641.4035201262553,0
2023-12-27,1286.2395146395359,643.1197573197679,0
2023-12-28,1289.6760665553493,644.8380332776746,0
2023-12-29,1293.1156776754508,646.5578388377254,0
2023-12-30,1296.557328768833,648.2786643844165,0
2023-12-31,1300.0,650.0,0
