Date,Flight Frequency
2023-09-11,9
2023-09-12,12
2023-09-13,11
2023-09-14,13
2023-09-15,8
2023-09-16,15
2023-09-17,8
2023-09-18,9
2023-09-19,11
2023-09-20,8
2023-09-21,15
2023-09-22,8
2023-09-23,5
2023-09-24,8
2023-09-25,12
2023-09-26,11
2023-09-27,11
2023-09-28,7
2023-09-29,6
2023-09-30,6
2023-10-01,13
2023-10-02,11
2023-10-03,11
2023-10-04,12
2023-10-05,6
2023-10-06,7
2023-10-07,7
2023-10-08,10
2023-10-09,11
2023-10-10,7
2023-10-11,12
2023-10-12,15
2023-10-13,15
2023-10-14,8
2023-10-15,8
2023-10-16,12
2023-10-17,5
2023-10-18,6
2023-10-19,6
2023-10-20,5
2023-10-21,13
2023-10-22,11
2023-10-23,5
2023-10-24,6
2023-10-25,7
2023-10-26,7
2023-10-27,6
2023-10-28,14
2023-10-29,12
2023-10-30,12
2023-10-31,9
2023-11-01,15
2023-11-02,7
2023-11-03,8
2023-11-04,7
2023-11-05,13
2023-11-06,11
2023-11-07,11
2023-11-08,14
2023-11-09,11
2023-11-10,6
2023-11-11,15
2023-11-12,12
2023-11-13,15
2023-11-14,9
2023-11-15,9
2023-11-16,9
2023-11-17,13
2023-11-18,13
2023-11-19,5
2023-11-20,10
2023-11-21,12
2023-11-22,14
2023-11-23,13
2023-11-24,10
2023-11-25,13
2023-11-26,13
2023-11-27,8
2023-11-28,9
2023-11-29,7
2023-11-30,11
2023-12-01,8
2023-12-02,12
2023-12-03,12
2023-12-04,5
2023-12-05,14
2023-12-06,11
2023-12-07,5
2023-12-08,5
2023-12-09,12
2023-12-10,8
2023-12-11,8
2023-12-12,15
2023-12-13,14
2023-12-14,7
2023-12-15,8
2023-12-16,13
2023-12-17,13
2023-12-18,5
2023-12-19,9
2023-12-20,10
2023-12-21,14
2023-12-22,8
2023-12-23,9
2023-12-24,14
2023-12-25,10
2023-12-26,12
2023-12-27,6
2023-12-28,8
2023-12-29,8
2023-12-30,15
2023-12-31,9
2024-01-01,11
2024-01-02,12
2024-01-03,6
2024-01-04,6
2024-01-05,10
2024-01-06,7
2024-01-07,7
2024-01-08,11
2024-01-09,6
2024-01-10,7
2024-01-11,10
2024-01-12,12
2024-01-13,11
2024-01-14,15
2024-01-15,14
2024-01-16,15
2024-01-17,15
2024-01-18,7
2024-01-19,10
2024-01-20,8
2024-01-21,12
2024-01-22,13
2024-01-23,12
2024-01-24,14
2024-01-25,13
2024-01-26,7
2024-01-27,8
2024-01-28,13
2024-01-29,15
2024-01-30,10
2024-01-31,11
2024-02-01,9
2024-02-02,11
2024-02-03,10
2024-02-04,6
2024-02-05,8
2024-02-06,9
2024-02-07,14
2024-02-08,5
2024-02-09,5
2024-02-10,5
2024-02-11,11
2024-02-12,12
2024-02-13,9
2024-02-14,12
2024-02-15,8
2024-02-16,6
2024-02-17,11
2024-02-18,8
2024-02-19,11
2024-02-20,14
2024-02-21,8
2024-02-22,6
2024-02-23,15
2024-02-24,7
2024-02-25,14
2024-02-26,8
2024-02-27,14
2024-02-28,8
2024-02-29,8
2024-03-01,14
2024-03-02,15
2024-03-03,7
2024-03-04,10
2024-03-05,13
2024-03-06,15
2024-03-07,12
2024-03-08,10
2024-03-09,13
2024-03-10,11
2024-03-11,7
2024-03-12,6
2024-03-13,14
2024-03-14,9
2024-03-15,9
2024-03-16,10
2024-03-17,13
2024-03-18,8
2024-03-19,15
2024-03-20,9
2024-03-21,13
2024-03-22,6
2024-03-23,6
2024-03-24,7
2024-03-25,11
2024-03-26,6
2024-03-27,5
2024-03-28,5
2024-03-29,6
2024-03-30,12
2024-03-31,13
2024-04-01,15
2024-04-02,11
2024-04-03,11
2024-04-04,8
2024-04-05,12
2024-04-06,8
2024-04-07,15
2024-04-08,13
2024-04-09,15
2024-04-10,15
2024-04-11,8
2024-04-12,7
2024-04-13,5
2024-04-14,15
2024-04-15,9
2024-04-16,7
2024-04-17,5
2024-04-18,6
2024-04-19,14
2024-04-20,6
2024-04-21,14
2024-04-22,12
2024-04-23,5
2024-04-24,6
2024-04-25,11
2024-04-26,11
2024-04-27,11
2024-04-28,6
2024-04-29,10
2024-04-30,11
2024-05-01,5
2024-05-02,6
2024-05-03,5
2024-05-04,10
2024-05-05,9
2024-05-06,14
2024-05-07,12
2024-05-08,14
2024-05-09,9
2024-05-10,5
2024-05-11,9
2024-05-12,9
2024-05-13,5
2024-05-14,7
2024-05-15,13
2024-05-16,5
2024-05-17,13
2024-05-18,10
2024-05-19,15
2024-05-20,7
2024-05-21,8
2024-05-22,8
2024-05-23,6
2024-05-24,12
2024-05-25,10
2024-05-26,11
2024-05-27,8
2024-05-28,13
2024-05-29,6
2024-05-30,15
2024-05-31,7
2024-06-01,12
2024-06-02,14
2024-06-03,14
2024-06-04,9
2024-06-05,11
2024-06-06,9
2024-06-07,14
2024-06-08,10
2024-06-09,14
2024-06-10,7
2024-06-11,5
2024-06-12,15
2024-06-13,5
2024-06-14,11
2024-06-15,14
2024-06-16,7
2024-06-17,7
2024-06-18,7
2024-06-19,6
2024-06-20,6
2024-06-21,12
2024-06-22,15
2024-06-23,11
2024-06-24,7
2024-06-25,5
2024-06-26,5
2024-06-27,7
2024-06-28,15
2024-06-29,7
2024-06-30,7
2024-07-01,9
2024-07-02,6
2024-07-03,14
2024-07-04,15
2024-07-05,10
2024-07-06,10
2024-07-07,12
2024-07-08,12
2024-07-09,9
2024-07-10,8
2024-07-11,9
2024-07-12,9
2024-07-13,7
2024-07-14,11
2024-07-15,15
2024-07-16,10
2024-07-17,14
2024-07-18,7
2024-07-19,11
2024-07-20,12
2024-07-21,12
2024-07-22,11
2024-07-23,14
2024-07-24,13
2024-07-25,14
2024-07-26,10
2024-07-27,10
2024-07-28,13
2024-07-29,13
2024-07-30,11
2024-07-31,14
2024-08-01,7
2024-08-02,8
2024-08-03,9
2024-08-04,10
2024-08-05,7
2024-08-06,10
2024-08-07,13
2024-08-08,7
2024-08-09,9
2024-08-10,6
2024-08-11,6
2024-08-12,14
2024-08-13,14
2024-08-14,13
2024-08-15,5
2024-08-16,6
2024-08-17,8
2024-08-18,13
2024-08-19,5
2024-08-20,11
2024-08-21,6
2024-08-22,12
2024-08-23,13
2024-08-24,13
2024-08-25,14
2024-08-26,6
2024-08-27,6
2024-08-28,7
2024-08-29,6
2024-08-30,7
2024-08-31,10
2024-09-01,11
2024-09-02,7
2024-09-03,10
2024-09-04,13
2024-09-05,5
2024-09-06,5
2024-09-07,5
2024-09-08,7
2024-09-09,5
